the best   the cutest and the most challenging puzzle game that i played. thanks for creating this game i am so immobilized by its cute theme   sounds and graphics   it is really addictive game that challenge may creativity .,1
i love this game  the background music isnt annoying  graphics are so clear  challenging game but the control is a little bit slow and hard sometimes,0
i love the visuals  everything in this game was just awesome. tho  i hope there would be a lot of levels to explore and solve. thanks.,1
absolutely love this game. enjoyed it so much i played it twice. the little robot is cute and some levels can be tricky and make you think. highly recommended.,1
i miss strategy games like this  fantastic graphics  hard but achievable levels  absolutely awesome game. how can i submit one of my designs?,1
the graphics is excellent. concept is good. bad that even a single hint is not available for free!,1
this game is amazing. after a long time i found a game which is worth playing. amazing work you did guys making this game. the developer is really generous and kind. levels are not that hard. plus  i really enjoyed playing it.,1
please give more levels. all levels are easy. there should be more hard levels. nice gameplay. i liked it very much.,1
absolutely stunning and challenging game  i love everything about it  the graphics  music and the smoothness is spot on  great job dev !,1
almost fun. the reliance on weird motions makes it unruly to play on a phone touch screen. too much tricky maneuvering not enough puzzle.,0
i dont like rating apps and writing reviews. but this game is so good i just had to say something. for a free game  it provides longevity by allowing other people to make and share their own puzzles. i love this feature. great game  mr. magni! kudos!,1
awesome game  simply awsome game in such little mbs. also you can make your own levels thats simply amazing. awesome graphics  smooth gameplay.,1
really goooood game could get a rating 9.9 out of 10 . and also request for a second part of it as there were very less levels. worth downloading .,1
the game's good but the further i progressed into the game  the inability to change the perspective so you're looking only at a single side of the cube bothers me more and more,0
brilliant game for a toddler! relaxing music and sounds  yet fun and logic thinking promoting game. cute and funny robot. this is a game i would happily have payed for for not having any in-app-purchase offers. the author has really thought through the levels he created. thank you!,1
loved it at the download size it comes. but overall graphics & the game presentation is very well managed . kudos to your team,1
might look childish for once but tends to get challenging  engaging  addictive while maintaining its simplicity card! must try..,1
it's a nice and simple game . you can even create your own levels and play them once you've finished the first in-game levels. i liked it very much.,1
such a fun game  has beautiful graphics and nice sounds. love the levels as they get more difficult the farther you get.,1
its a really great game!! it gets my brain to work and there are no ads!! as you progress it gets more challenging and more fun.,1
wow no ads. politely asks for a donation but you don't have too. hope some people do give donations as it is well deserved. great little puzzle game. challenging but fun also. and you can even create your own puzzles. 5 stars all day every day with games like this.,1
really loved this game. simple  but still challenging ,1
very good graphics and good sensibility. i really appreciate. if you can customize restart button  it will be great looking game.,0
awsome game. just 2 suggestions. can you add a bot where you can make a path that he follows. and can you make a settings menu for bots  mtors and zappers? it would spark so many more level ideas.,1
friends play it  one of the best challenging game in play store.sound concepts  levels of puzzles and everything are magnificent.5stars no doubt its worth,1
amazing and fun game.... well graphics... little more challenging and it can improve our thinking capacity. there are 50 levels and thousands of fan made levels. so interesting levels. super game. thanks to mr. martin mangi sir to give this amazing game to us.,1
very nice game with pleasing sound and simple mechanics and great graphics. also very tricky......and playable. don't have any in app purchase   best thing.,1
defiently one of the best puzzle games i've played. love the design and the physics are pretty good. so i give it around 4 stars looks great!,1
too much ads.. ads actively interupts gameplay  pauses game to show ads. ads in between levels are fine. but pausing an active level just to show ads is not acceptable.,0
hey martin  it's a great game for every age group. you can think  make strategy  enjoy and make your own stages. i made some children to play this game who were addicted to shooting/firings/fighting/racing games. it's better than them and doesn't spoil their mental health.,1
i love this app. it is really very amazing as it makes you feel fun and also exercise your brain. it is the only game which i love the most. good graphics  good control  good features and good game. simple game which anyone can play also this game is very addictive.,1
5 stars as its deserve best mind game actually it's innovative specially for architect and architect student in this game we don't only have to solve game but we can also make our own level so it's very very helpful; i appreciate the work and the efforts made by developer to make this game,1
it has many levels but when you get carried away  it's easy to finish the game early adds more interest if more levels are there,0
gets difficult. it's definitely challenging. frustrating at times but it's a good puzzler.,1
the best of the best puzzle game i have ever played. great graphics  great controls and that tiny robot is sooooo cute. it make my day. thanks martiny.,1
this is fantastic game. no such issues when i played this game. this is excellent idea made this type game.this game size is small but graphics is so sweet.it's true mekaroma is relaxing  mindbloing  puzzle solving only less than 5 mb. thanks for making this type of game.,1
this game is very interesting and hard if u dont know game mechnics.for example,1
outstanding game. the game is very good qith good graphics  nice puzzles  good apperance of game  etc. we can also creat our own levels and play in it. and that also make it owsome thankyou guys who made this but you should make another mokorama 2 game and really we all are waiting for it to come thankyou again..........,1
omg! amazing offline with lowest size... you can create your own levels and share it to your friends... you can play custom levels with a screenshot with it's qr code... it's funny and dificult also. try this app you will really like this one. this is an over rated app.,1
took a little while to get the focus on how the game was played. the best thing is there are little twists and variations in each game. still learning.,1
this game is just incredible.....so relaxing yet challenging ...a nice workout for brain ... i really liked it.... it's totally worth ... anyone who likes puzzles should try this game.,1
great game  very peaceful but you can't always see what you're doing which can sometimes get a bit annoying. i'm having fun but also a little trouble on a couple of them. all together it's a pretty good game,0
it's a amazing game good graphics hard levels i'm giving it a 4 star rating because the hints are almost always hard to understand if you could fix it i might give it a 5 star rating,1
great puzzles. realy stretches my brain. controls are a little difficult but that may just be my phone. love the little robot dude.,1
i really loved this game. i have completed all the levels. am waiting for part 2. if mekorama 2 is there  i will download definitely. i reffered to my friends about this game.. they also started playing... its a simple and decent game.,1
great game. great programming. some are really challenging like levels 19 & 22. characters elicit a smile watching the animations. i love the fact that donations are a simple ask. they deserve the donation for the superior work.,1
the puzzles are not rocket science  but the game offers some play through value and the graphics are very well put together.,1
i've been looking for good mobile games on the internet for quite sometime i saw this game on the suggestions everytime but i never bothered downloading it because i thought it would be boring then i downloaded it today and mannn am i loving this game! i really wish i could have payed some bucks for this game. i love it!!!,1
loved it  great piece of work  hadlots of fun playing it  spent many hours going through the puzzles and when i finally solved it  the feeling is awsome. must try,1
this sentence is coming from malay. kecil kecil cili api. it means it's a very good game although it was in a small download size. the problem is a roofed building with a blocker bot. i can't move much.,0
this game is a challenging puzzle try this one its massively cool and interesting game also i was happy that i can create levels without payments. thanks for creating this game.,1
fantastic game which pushes you to think.. somewhere you need to observe how things work and then strategise! excellent puzzles!,1
great puzzle game. really well designed. a good place to relax while still challenging your brain a bit.,1
the game was really good before the stars came in and the levels started being easy as heck  even a two year old kid could solve this  i prefered the game when it was harder  now it's just stright up trash,0
absoulutely loved this game. very addictive. i completed all the levels. the levels are really challenging. mind blowing game .,1
this game is a great time killer. the character is cute and the graphics are awesome. some puzzles are hard but not impossible.,1
i like this game a lot. it has a charming robot and we have to help him by completing each puzzle or level. u all should try fancade. it is also a good game. plzz... download this game and enjoy,1
nice game. i have problems though. my map cannot have a permanent solution. and i want a tutorial because i don't fully understand the game yet. i hope my problem gets fixed soon.,0
someone recommended this game for me   and i have been olaying it since then. it's a really good game that makes you think if your next step   the character is so cute and it's ime killing. love it!!.,1
the game is extremely awesome.some updates are needed for making this the best game i have ever played you guys should allow us to sign in for play games and should allow us to make our self made levels publicize. the conclusion is ; this game is aweso e but updates will make it the best.,1
this game is amazing! can i kill the red? just kidding. work more in rotations  adjust it. i find it hard because of the rotation. ,0
beautiful game. great art style. love the music. overall  this artistic indie game is amazing to play and even more fun to finish.,1
to be honest this game is really bland  the physics are wonky and the levels are super easy  it's practically pay to win since you can't use hints since the game just expects you to know everything about the mechanics of the game  really sloppy  i don't reccomend.,0
this game is great and used brain very good. every level i feel like i have a new brain challenge. not like most of the games repeat itself.,1
this is a must have app for all the puzzle and maze lovers  its very essential and my go to app to whenever i want to intellectually stimulate my brain. its an absolute time killer  not forgeting its soothing music and funny robots. well done martin.,1
i really enjoy the puzzles so far  they are engaging an even though they are fairly simple at the start (i'm by level 15) they're very entertaining.,1
i really love the game and it is very addicting. the flaw i see is that it is not only intelligence you need  but also motor and sensor abilities. this flaw is my personal view and should not be taken very serious,1
relaxing puzzle game! i love playing this game. the puzzles are challenging  but very fun. would definitely recommend downloading!,1
it's coolest game i have ever played man!!!! grophics r cool controls are sooo smooth and awesome levels . this game is soothing and so it's background music. this game make me think in a different way . devloper shoulf be praised.,1
nice game  ads not too overdone. level 39 master makers (red balls by el797)  i finally sunk all three balls after who knows how many tries  and the dang red bot walked on top of them then got stuck in that spot. couldn't climb out to the star. frustrating!,0
the robots are cute. the gameplay is smooth and very less ads. challenging  interesting and entertaining game. totally worth 5 stars.,1
i first played this gane 2 years ago and completed it... today i want to play it again.. i first start this first 2 levels were same just that stars collecting was new and it make game more interesting... and there are so many new levels i loved it...,1
i think this puzzle app is great   just a little bit more update   add more puzzle game into it and some qay i can be able to send my puzzle i created to a friend and let them solve them   i think thats a good idea right?,1
nice game but some levels are tough to solve can you give hint without any cost. afterall great game  we can make our own cards.,1
very entertaining! a little difficult on certain levels to tap where you need to  so i am stuck on a couple.,1
the concept is really good. the graphics is incredible. but most importantly it gets tougher and tougher and keeps you glued.,1
i'm knocking off a star due to constant harassment about paying the deveoper.other than that it's fun challenging  plenty of levels  and no ads is a plus.,1
this game is challenging  inquisitive  most of all ... fun!! i love the free-build feature. i've spent hours building different stages. i love this game.,1
super duper app i love it never bored play this game because there are many level we can get out there like search at google for qr code  sometime i feel stressed because that level to hard but it's not your fault  it's my brain that can't thinking to much anyway  love this app,1
when you're stressed af! it'll help you relax ! it's minimal design ! no ads! and cute graphics .great job. you feel satisfied when you complete each card. p.s please give some cute name to that robot like add a storyline or something,1
the best puzzle game i have ever played. literally i've fallen in love with this game. the music is amazing as well as relaxing  so is the sound. it deserves more than 5,1
wow! i usually am addicted to different strategic and online pvp battles but this game takes my experience to the whole new level. just few word from my side = absolutely amazing game = brilliant work from the developers. please keep on developing such games.,1
beautiful design  controls are smooth and the game itself is clever and offers you a nice play time. this a diorama puzzle game  a cute mix between captain toad and monument valley. i highly recommend mekorama  congratulations for this fine piece of work!,1
excellent ! this game is really fun . the puzzles are mind boggling but the graphics and picture quality is really cool . thanks for making such a game.,1
nice little game to challenge the grey matter. gets progressively hard. minimal ads. easy control. aesthetically pleasant. recommend it!,1
i personally like the game but please remove bug where the shadows of moving object stays just use draggables and stick it to ground the shadow is stilk there also please make the world bigger maybe you can build your thing without running out of space and also dont forget new wheels where u can move it with button also more smarter a.i pls cuz the ai is kind of an idiot here soo please fix ok ill love it!,0
awesome game! graphics are great  soundtrack isn't annoying  you can even create your own level!,1
this is a genius well done puzzle game. very fun to play and the little robot is cute. lol  i unintentionally trapped the robot under one of the steps you can move and he made a crunching sound....... he ok.,1
niceeeeeeeeeeeeee game. it is a very attractive one. hi i am from colledge more    west bengal   bankura   india it is nice to play nice game great graphics i like the game very much . it is nice to play in free time ang getting recovered from boredom . its levels are nice and increases the thinking capabitity of the brain,1
mekorama is a wonderful lil' puzzle solving game with beautiful enriched graphics and a cute cast of robot characters. it's fun for all ages! i highly recommend this game. especially if you're a fan of the puzzle genre.,1
absolutely phrnomenal gaming experience. martin magni knows how to grip the gamer to the game. you get to do some light-heavy brain exercise and this game is has incredible graphics and interfaces. has been great to play and seeing the bot go in level 50 i felt really sad. thanks martin magni.,1
very interesting game..i already like {c}..i think he is quite a cute little robot and the music tone of the game is very soothing.i think everyone can play the game..they just need to be in the right mindset. thank you...although plz if u would just add more characters or more colour skins to the robot...thank u!!!,1
it's an unique 3d maze game where you can interact with the environment. also wonderful textures! 5 for the idea and gameplay. thank you developer!,1
i think it's a great game and i love the building aspect of the game one cing do i'll be better if it had a straight angle of view on top and from the side and illumination over all is great .,1
enjoyed every single level   it is really a 3d puzzle game different from the regular one found everywhere. amazing work hoping to see more similar themed games from you   amazing !,1
it is fantastic... really good theme and few levels require real intelligence... moreover it also helps you making your own leaves... really good game.....,1
lovely app to spend some time with in quarantine! i grew quite fond of the little fellows. heck  i even came to like the electro executioners. well done and very entertaining.,1
elders can play with little ones easily and yet its not too boring neither easy. each stage is a good challenge.,1
fun logical puzzles  great graphics  controls are very easy . fun for all to play. thanks!,1
interesting and engaging. most levels are easily completed once you get the hang of it.,1
great and wonderful. full of colors  music and interaction. great puzzles and easy for pasing some time.,1
it is good and all but can you please add maore maps because there are just 50 they are challenging but please add more but thanks for this game you could even build your own map..,0
first few levels were good  but later on we stuck at a point and there is no option of getting hints as well. we need to pay for the hints.... after paying you feel you are not satisfied with it....,0
the game play needs improvement. when you try to move the wheel the surrounding starts rotating. and the game is buggy. kindly fix this.,0
i love this game! there is an adventure in every new level and exciting. but the problem is the bot use to stuck in lvl 41. pls fix this. the bot can't enter the hole.,0
very intresting and fun to play also it helps us to build different types of level. not only these it helps to generate idea.,1
really good game ! i love it . the gameplay is also very nice . it is really a brain tester . i love making my own levels rather than playing the levels of this game . but it's still awsome !!! love it so much . thanks for making it,1
absolutely amazing!!! brilliant concept  superb graphics  addictive gameplay. best game for analytical reasoning and problem solving.,1
played this with my aunt when she was still alive. reminds me of the times when my aunt asks me for help whenever she gets stucked on a level. love this game because of that  and also because it's just a really darn good game overall.,1
i love this game  but getting qr codes in a bit tedious. i think it might be better if you could upload levels through the app  like fancade. please consider maybe? i would like to upload my own levels.,0
the sounds are relaxing and the game itself is like a fun brain training puzzle. great for passing time!!,1
everything is good untill........ dont worry i'm not gonna write some imperfection because this is perfectly perfect but the thing is that it become easy for me...i had completed all the levels in just 5 days so if u will pls add some more level in it then this app will become worth again for me,0
breathtaking. most amazing puzzle game i haver ever played in my life. most amazing levels this game is the integrity of some of the best developers in the world. very well done guys.,1
it is a nice game worth giving a try. graphics and controls are awesome wiith trickier levels and mind consuming play strategy.,1
excellent game. no ad s. bug free. clean application super smooth game play is nice with excellent graphics. i am happy. i like the game as l progress.,1
loved it!! absolutely delightful. clean ui  no ads  pay as you want  beautiful music. great work all in all. happy playing ,1
aggressive ads. it put ads even before the game saved the progress  with different device setting  it will reset the game after the ads  that needs you to redo the supposedly solved puzzle.,0
really good game with really creative puzzles that always keeps you engaged and doesnot forces itself to be a difficult puzzle game but rather a clever puzzle game.,1
brilliant game! loving the absence of ads!! finally a game with great graphics that is genuinely puzzling & enjoyable. developers - i salute you!,1
this is a amazing puzzle game(cute bots  nice graphics  soothing background music) that you not only play but you can also make your own mekorama levels & you can also post your levels in mekorama forum website... (it makes me feel happy ,1
robot is adorable. very interesting and challenging logic game. no glitches. very enjoyable and quite addictive. love it.,1
the game's pretty neat but with the touch controls can be a bit hard to pin point where you want your character to go.,0
it is a great game with different level and the best thing is that we can make our own levels and it is too cheap also it is the best puzzle game i have ever played. i loved it,1
it is a very good game under 20 mb   high quality graphic good control systems but some glitches are there 1. in few cases robo was dont go where i locate . 2. in coustom i dont make 2 yellow robo(it is not a bug),0
excellent for the whole family. no ads  no annoying music or interruptions  no hidden purchases for my kids to avoid. a polite option to support the developer. all kid-friendly aps should be like this!!,1
it is excellent in every way. controls are not frustrating and for a graphics like that it should not be free,0
it's a totally mind blowing game . so good graphics and controls and also very challenging levels. i love this game very much.,1
hello dear martin first i have to thank you for a such a wonderful game... and i really likes the way u did... no annoying ads.. and the payment method its big change from the others... i paid what i can now... i hope in the future i will pay little bit more.. honestly ur work deserves that... we looking more games and apps like this.. huge thumbs up for u....,1
i played this game when it first came out and the community then  and since has always been wonderful. it's a quick little solo play puzzle game with innovative features  and when you get into the community levels it'll only get better.,1
we can't afford the game  but i promise if we had the money i would definitely buy it for my 5 yo severe autistic grandson.. this is one of his favorite games... not sure if he's playing correctly but he can build his little honey off...,1
there is a problem in seeing the whole dimension because of that i have to play some level by just plain assumption. like in level 9 temple of athena. you must add a full maneuverability of the whole scene in that level otherwise there will be a whole lot of assumption,0
it's a really simple and extremely polished puzzle game  and when you finish with the main ones  the community has you covered definitely recommended,1
game is truly challenging and mind boggling but level 41 is not working.. please fix it as soon as possible because i want to end this challenging game.,0
its a very good game. pritty clean. i spend most of my time making levels for my friends. my only problem is the small amount of levels.,1
the game is basically unplayable. it wouldn't register when i tapped the screen except for the pause button  and even then  that only worked a few times.,0
this is a truly enjoyable game. it is adventurous and causes one to use one's mind. this game seems to improve one's mental ability to solve problems and improve one's understanding and patience.,1
great little app packed with awesome levels this deserves a 11/10. the only issue i have is with the camera angle  at some points i can't see jack *  but it works. thanks for an awesome game,1
first of all adorable character  second it's fun entertaining unpredictable mentally challenging but not stressful and overall a good brain teaser. i recommend this game to anybody.,1
awesomeness  i am in search for such game. will surely purchase. currently in amidst of corona epidemic. let me start earning again. until then thanks. the in game sound is very soothing as well the game play. not typical puzzle game rather fluid.,1
most innovative and out of the mainstream game ili have ever played. a must for both puzzle solvers and creators. this is such a treat.,1
i like the little character. its movements are realistic enough to generate a surprising amount of empathy. some of the solutions are tough  and some surprising. i love that.,1
the best things in life are unexpected  this game is one of them  no ads  flawless gameplay and great levels.,1
this is the type of game that goes unnoticed when it shouldn't! it is so awesome - it's one of the best games i've ever played and downloaded on my device - that i've literally played for so long i don't even notice the time passing. definitely must download!,1
love these types of games. gotta use your brain to get thru the levels. nice job! no ads is the best part of it all. they are soooo irritating. thanks!,1
its a very intresting game made for genius... those who things he/she is a genius can try this game... but i'm sure that he/she can't complete 25 level.... so its my recommendation to try this game and those who going to try this game best of luck....,1
i can't say anything negative... really. i love how quirky and fun it is. i get flustered each time i try a new level. some of the puzzles remind me of the stuff from alundra or wild arms back in the day... whooooheeee what a ride!,1
a vefy immersive experience and best game for mental exercises. every level have different logic and a different experience.,1
this is an incredible puzzle game with lots of fun puzzles though a few rely on reflexes instead of puzzle solving and one is puzzle is just wrong the rest just pure fun to figure out,1
its fun. i absolutely love how cute the robot is. the puzzles are really good too.thy make you think. i can't not leave a review after getting to level 22,1
i haven't had such an engrossing game since lemmings. graphics and controls are simple but brilliant.,1
i like this game . it is so relaxing and one of the bests for time pass. it also helps you think. graphics are also so good. i play this game when im bored and it helps me refresh.,1
i absolutely love games that present a bit of a challenge  have great graphics  and logic in the gameplay... this game has it all!! *****,1
this game shows everyone how even a silly mission to reach a spot by a cute little robot can be so interesting. looking forward to more versions ,1
i just finished all the level in less than 12 hours without hint (maybe because the covid19 at my country and yeah you know the conditions) and i enjoy the game. no ads but you must donate first to use hint and sometimes the app ask you for a donation. it's just fine for me.,1
it's the best puzzle game ever. i love this game so much thanks martin for making this game. i have completed the game. it was so tricky .50 levels and waiting for next update.,1
it's an awesome game . i like spending time on playing it   but the only fear i have is that what will i do when all levels will be completed . i request the developers to create more versions of this game . thanks for reading !,1
i love this game. simple yet hard  challenging but relaxing. i love making my own levels and trying other peoples levels. if i had money  i would donate some. 10/10 totally recommend,1
great app  great graphics  awesome gameplay one can enjoy it without paying anything. no ads make it must try. i would like to have more games like this. i appreatiate. i support,1
at first i thought it was a simple puzzle game with wonky game physics. now i know why  since it will later be a part of another puzzle. brilliant.,1
i love this game very much  it helps you think smarter in a way... i also love that this game takes up less space and also works offline while providing such amazing animation and design,1
the game has a good ramp in difficulty. controls are simple. graphics are great. really enhoy this game,1
absolutely fantastic game.you can create your own levels or complete challenging levels. it is a good game for mind development.,1
a really fun and well designed game... no lags  no glitches  no crashes  etc...great for all age groups.,1
i have played lots of mystery solving games but this one is the best of all and the size of the game was also too low. i enjoy playing this game. best time passing game with increasing the iq level,1
mekorama is a calming game. i use it to help me with feelings of anxiety or depression. it's a unique little platformer/puzzle game and i think if you give it a try  you might enjoy it. have a nice day ,1
just had a great but sometimes frustrating time but mekorama is just the perfect low storage game with great graphics and neat gameplay.,1
very intresting game  its one of the best maze games i have ever played. it elevates u like while playing rusty lake games   just that its a lot more easier and nice. i hope the developer would soon add more interesting levels to the game soon,1
good game concept. pathetic character control. the character moves like a drunkard. you never know which path he would take to reach destination point.,1
this is the third time i'm installing this cute game. never bored with it. quite challenging and mind cracking. have always loved these kind of puzzles....keep it up martin! thanks!,1
awesome and real tricky game. its real tough to cross levels after completing 25th level. i suffered a lot and had lots of fun in this game amd even we can create levels i thats what i like more in this game.thank u martin for creatimg such a beautiful game,1
d ,1
great alternative to monument valley. fun puzzles and interesting solutions. controls sometimes elusive  but great game and cute robot!,1
very brilliant game in such at low space 3d graphic   puzzle   ect keep it better than now in future and add multiplayer in it so we can enjoy with our friends.....,1
i do enjoy the style and gameplay  but stopped playing after a while since it got frustrating and annoying after a while.,1
what a cute game with delightful animation and really makes you think to solve spatial puzzles! very well designed!!,1
i really like this game.this game is really addictive. difficult to cross some levels but i love a concept of this game. where i can design my own level and i can play levels created by people. this game never ends,1
pure pleasure. fun and logical game  free but no commercial. feels a bit retro. i have not see better and more honest game in years. i will go give donation to developer now. get a game and then be a nice person - pay.,1
it's a great game for thinkers and puzzle solvers and who will play just for fun so i fully support this game so if u want to install this game it's great u can installl! i m so proud that to tell i completed all the levels exept the 49th level it's really worst traffic note ,1
awesome sensibilities and aesthetics. magni really gets the sense of toying associated with puzzle games. love the level editor as well.,1
ok good good game but i have 2 big problem aout this game ,1
it's somuch fun and relaxing and those puzzles are so beautiful especially the ability to make your own map ... i think i wont uninstall it forever.,1
it's a nice mind blowing puzzle game and i like ut very much. makes us to think in a different way to solve each puzzle.,1
it's really cute i loved the puzzle they are easy and you can further levels without paying too which is rare to find across in games these days.,1
this is a very nice game  it has nice graphics  interesting puzzles and all that in 4.3 mb. honestly it's the best puzzle game i have ever played.,1
tricky but fun. love the look of the puzzles  robot is so cute plus the pay what you can or write a review for a free hint. thst is a great idea. recommend this to try.,1
there are a million games in play store. but this one is so special and unique. my friends often got bored of any games play. until this one came along. its a must try for all ages. you will go nuts in somelevel. totally worth it.,1
it's a creative game with a very cute little robot for which we have to clear the maze and with very interactive design . thinking and fun  ideal for children.,1
this game is f..n awesome.level 14 convinced me that its more than a game the strategy you use in level 14 would be enough to ensure your iq is above 100.it didnt take me more than 10min to get the strategy and feel proud to cross that stupid friend!!moreover this game is the best of best in only 5mb.just look at the game the graphics and animations.....and especially the puzzles are by far too awesome.this game would improve your iq if you play it.i apreciate the developers as well for d game,1
i am just confused. i already donated some cash to this app with this same google account. i uninstalled it ang changed my phone then re-installed it. now its asking me to donate again? hmmm sketchy. good game though. perfect for passing the time while making ur brain work.,0
overall an amazing app. very fun to play  stuff gets harder everytime and makes it fun and challenging to play. deffinetly would recommend.,1
i love the style and idea of this game  but the level design is just boring and atrocious. who though an uncontrollable guy who just functions to walk back and forwards to slow you down was a good idea?,0
i love puzzle games like this  and this game deserves 5/5 the controls are easy to understand and the colorful graphics makes this a great game,1
this game great. but they make no allowances for people who have not only paid for the game but even paid more than they were asking for. i guess they are only interested in collecting money no matter how they get it. no matter how many times they charge you. money grubbers,0
the best game which opens our brain and let us remember every proverb. like where there's a will there is a way!really awesome game. everybody try it who are not so intelligent also try it.it will increase ur iq.it teaches us to keep our brain calm and cool.i am proud that there is such intelligent person to create this game.please play the game.,1
good brain challenge. nice game. if you could make with a treasure hunt or some sort of adventure it would be better.,1
so far it's very fun but the way you get hints is annoying to a extent. other than this it's been challenging but fun.,1
i think there was a problem,0
"a refreshing game with a really cool ""card"" system where each level is stored on a card. you can make levels and then share the card with your friend. and you can collect cards from your friends.",1
not addictive  but perfect for playing for short time. i hate games which makes u feel so addictive and cannot do any other work. this game helps me relax inbetween work!,1
great little puzzle game  love the physic mechanics used. only just started the game today  hence not full 5 stars. will need to get further into the game.,1
this is my all time favourite game. i completed the game many times and i always have this with me. the music the robo the structure the levels the eye of robo everything every single thing is best.,1
it is challenging and more interesting to solve it..now i'm getting addicted to it.. just loved the game   such an amazing graphics ! ,1
this game is mindblowing amazing and fantastic. this game needs very intelligent mind that can clear the stages. this makes good understanding and it contains so many difficult riddeles. thanks for reading my opinion.,1
very interesting and mind twisting solving game that is great to exercise the brain to think for the way out. loving it and supporting all the games that are like this.,1
much interesting and brain killer game. many stages take up much brain to solve. many forced me to watch solution on youtube. but overall is nice. i am waiting for stages updates. i have cleared all,1
very fun and challenging game. gets you thinking but isn't impossible. seldom ads and fun  unique levels.,1
its a brilliant game with crazy details and puzzle if you have a amoled or oled display it looks so much sharp you can't believe this its only 5-6 mb   if i could i would pay for the game   download the game and if you can please donate something thank you.,1
good game and very much interesting. i have some suggestions 1.you can make more levels built in game 2.you can add more blocks on build section and on the game also 3.you can add new window called online in which players can download play and share the puzzles made by them thank you for reading and hope that will help.,0
i absolutely love this game  it's filling my game void from finishing tiny robots which i loved too. this is great  i keep looking to see how many i have left. i'm about half way thru. make more pleeeease!,1
it's a really fun game with a cute  little robot  and it even has a level editor. however  the level editor is kinda hard to use.,0
i seriously am in love with this game. great time killer too! i love the challenges that each level gives you. it starts super easy so even my little cousins can enjoy this.,1
good game in very less storage..and there are many kind of puzzles and you can create your own puzzle or level..and it is a offline game.,1
complete with lots of levels  smooth graphics  fitting music  and even a level maker  all under 5 mb! if i could donate i would!,1
it's extremely cool  relaxing and tricky game. you'll fall in love with the character. it's extremely cute  all your stress vanishes with it.,1
i am giving one star because of ad's they fall between the game and our focus on it gets over . good game but craches also i have 4 gb ram but it lacks in game playing. i am a youtuber i wants to play the game which don't lage and crash between playing it . graphics is good but as a youtuber i wants to play game without ad break .,0
totally awesome keeps you thinking. it looks very easy but i think it's more eye coordination because at anytime you can fall it really is worth a donation keep up the good work and yes this grandmother gives you the ultimate two thumbs up,1
i think it's an amazing game! from the music and the sounds it records after u move the character is genius! very therapeutic btw.,1
amazing bro martin . u have given great feel to us. if it can be changed to in to action game . it will break all records. graphics and themes are out of the box. alot of love.,1
beautifully crafted visuals and creative use of screen space. simple but joyful adventure puzzle game.,1
its fantastic  just incredible.. i will recommend it to you.. instead of that rubbish 2-3 gb games.. its just 5 mb.. how the hell on this earth that is possible but martin did it.. hats off to you bro... incredible programming.. incredible script.. i feel i was in some other planet... rescuing my bot...,1
simple and great. good brain teaser. i completed 10 levels still i didn't use the hint option. good time killer and boost up your thinking,1
this game is so much fun and very addicting  it is like a puzzle for your brain and i love how the levels are in different areas of the world. 5 stars!!!,1
cool graphics  the puzzles are to hard for this dumb-dumb  but in a good way. control is smooth. mike,1
oh  what a game! how could you fit this huge game only in 2.5mb??!! unbelievable! everyone should play this awesome game. cause  it has no limit! just build your own levels and challenge your friends!,1
it's been fun playing out tricky puzzles. really addictive and was just hoping for few more levels but overall was awesome to play.,1
amazing.. my favorite puzzle game of 2020. i applaud your creativity  how you generate the music from the players movement is very impressive. great game.,1
the whole game is just awesome. at the beginning it looks very easy  but they get harder and harder. one of the best games i played. ever,1
it's great!! nice graphics  cool interface. easily one of the best 3d puzzle games i've played.,1
fun little game with a variety of puzzles to get your mind working. the art style is nice and the music is relaxing.,1
"this is such an amazing game to play ! i loved it the day i downloaded it   i didn't think it was a good game at first but when i saw the number of levels and the ""create your own levels""   i was glad i took a look at this game . 5 stars   wish i could do more but google play isn't letting me . i recommend everyone to try this game.",1
"wow! this is the ultimate brain booster puzzle!!! yet not boring and has good graphics. helps you thiiink and improve your mental ability. thanks to martin magni for ""mekorama"".",1
fantastic game  well thought out and looks amazing. well worth a look and one i'll happily play for hours the level editor is such a good addition.... not used it yet as i've only just discovered it. 5/5 for mekorama,1
this is really a master piece a good graphics 3d puzzle game where we can make our own level also i recommend everyone to play this game when they feel to do some brain exercise 5 star for this .,1
very interesting puzzles. graphics is good. all the levels are different in their own ways.,1
puzzles are mostly trivial... the challenge is the ui and visibility. you will get nautous after a while rotating the 3d models over and over trying to make out some path. sound is also horrible  apparently by design to make you feel immersed with zappy robot.,0
it's a very good game.... i love it a lot. when i played it first time i thought that this is boaring... after completing 6th level i found it more interesting... i was so curious to reach the end.. and i won the game,1
needs lot of patience and control to this game . simple  charming but brain-challenging game. completed all the levels.,1
nice puzzles in the games.i liked the game but i need some improvement in the game. that is when we make our levels there is limited world size. please make the world size very big. please!!!!. althrough nice game and puzzles.,1
excellent game... the art the level design  the character animations- it's brilliant.a very satisfying game to play.,1
this puzzle game is amazing! sometimes i get frustrated with some of the levels  but that is the main purpose of the game. rest of the stuff is great ! i really recommend this game,1
cute graphics. simple but challenging gameplay. not for those who don't have much patients.,1
very challenging but rewarding to finish that one pesky level. no ads. pay what you'd like.,1
i've wanted an app that i could make fun game levels with but not have to do too much programming. this app lets you do that with ease.,1
- ayush wadile ,0
