given laishe : i like the game it's really addictive and accurate and overall performance is perfect,1
liam bassingthwaighte : good game but needs more variety to stay entertaining long term.,1
marko spehar : awsome game. as far as ive played it no gltches or chrashes. very addictive and fun.,1
eric vargas : really fun and addicting game,1
kilk swifty : fun game to pass the time clearly the developers care about this little masterpiece.,1
asanthi balagalla : what a really good game..all things are perfect.movements roads weather are absolutely good..recommended for you...,1
edgar green : fun game,1
synjimmy : interesting graphics,1
amrish kumar : very difficult to control the car and it doesn't turn well,0
g n : super addicting tbh lol once you get a hang of the controls.,1
se_an : very good gameplay and overall a good game to kill time.,1
pitlord : handling of car is too much,1
kevin salenga : wow!just...wow!hey,1
avinash sreekumar : amazing game with cool graphics. hats off to the developers,1
sadegh hosseini : very good game and you can even play offline 1 more thing can you guys also do item or gas on the right side and not only left side,1
duste : amazing,1
dayton c mercado : its has gret graphic and is a little hard to get use to but great game.,1
tarun sarkar : this game is very good but you should add an indian map and a trafficless drift mode,1
dylan healey-render : great for a free game. nice driving and drifting controls,1
hakwe : great game,1
chuck ion dilao : i like the game,1
seb smith : it's so good for time braking just make it's so thes you d abouts and different roads,1
aesthetic snow : wow! this game is so fun! love the cars and the new map.,1
rudra lad : simple yet fun,1
stripe stooge : it's alright so far,1
everett churchill : great time killer and lots of cars to choose from.,1
josh kruik : great game,1
talmeha khurrum : it anazing the controls are good its not pay to win it tests your reaction time its fair and its fun,1
rahid gameing : this game is great it is good for time pass at its very cool the art style is great,1
zach sabel : simple and fun. worth the money for no ads.,1
bambang irawan : is any possible for checkpoint? hate to drive from begining,0
alfred jijo : amazing game goes into depth in what you would kinda think this game would be about and overall has good gameplay,1
charlez mateo : hard to shake the wheels but when you master it,0
tuke : it's enjoyable. but like most android games it gets stale too soon,1
yameen rylands : very fun and addictive. lots of goals and not pay to play,1
branislav stojanovic private : cute soundtrack,1
rangga marvel : great game,1
jar jar binks : absolutley brilliant game so much fun and i love that it has regular updates and that it supports controler 10/10,1
zebedeo alvarez : veryy nice game ngl i love this. i played this game like 2 years ago,1
brian spahni : the brakes suck. spend more time watching commercials.,1
vashtie copper : this game is great i really love the zen mode its almost like i can drive cross state this game is great,1
logan huntley : the car is so hard to control. also we should be able to brake more,1
roman wardle : the screen corrupts after a few minutes of playing,0
thomas dms : this game is very good. there is no ads and best driving.,1
giancarlo di lorenzo : it's a good way to pass time,1
avery w : the artwork is amazing and the gameplay is smooth. love it,1
thomas : very fun to play during class when i have no work to do! keep it up!,1
ryota masuda : good storyline but the controls should be easier but i will give a 5 star,1
mitchel rodeback : big fun,1
the red panda 63 : best mobile game i've ever played it's like a pc game in terms of quality.,1
koushik ghar : wasted my data and time. bad game. very very poor control. no fun at all. there is nothing to do in this game. don't download.,1
jancy francis : loving this game ! add more options like pvp etc ,1
nathan duckworth : i love it. it's so fun but the controls are a bit hard to use. i think you should try it out.,1
abir imtiaz : loved the graphics ! so simple,1
clariet govender : i can think of is that it is the same as the one i used to play with the game and get a little bit of money i have been trying for a while with this game is still not working but it is a very low class game,0
salad : ok so if anyone is having triuble with the turning mechanics you might have turned on pro cam on which changes how things turn,1
g giridharan gopal : tt is the worst game in the whole world it is too hard to play the game because the stering was very bad control i was checking in the settings but there are 3 sterings the 3 sterings are very worst i will tell this game is the world's worst game ever............,0
himadri hazarika : the game is very good but you guys should add something like online events or season,0
aidan jenkins : its one of the best games ive played but it would be nice if they had actual brads of cars such as ford holden ferrari and lamoghini,1
srujan chaganti : great game! fun and simple with amazing graphics.,1
adrian : the devs are the best ones i have seen so far they always take your feedback and actually help you,1
supernova proxima : fun game. kind of hard to get used to the controls though.,1
sam reed : good game would like to see antialias for the default cars window but good game realy adictive fun game play cool maps,1
seigi a : good game! but i wish i could restore my old save (didn't transfer with my new phone),1
joe : great game easy control's great graphics all in all great game would definitely recommend,1
sara fullerton : i cant even get into the game. it freezes and i cant give this review 0 stars. please fix thus,1
j : good fun. not too many ads at all!!!,0
north the1 : this game is really good and controlls are amazing with controller.,1
harsh sawant : best game to play in quarantine i really appreciate its realistic features.,1
aman hooli : best when you get bored ,1
sniperbattledroid : is a great game and i love it i keep coming back to it all of the time. probably my favorite offline game i have,1
our beautiful chaos : i think it is a fun game to play when you are bored and when you are tired of lagging games.,1
telonean : game is really good the way u drift feel so excellent u can contumize u car in hope they will be adding a dcl like humanz zombies bycicle runnerz and even a tournament who can go further than each other race mode cant wait to see how the game will go,1
tanielu ia : great style and mechanics. overall fantastic game.,1
mohammed jamal : a very good game with good graphics but need more locations,1
surya bharadwaj : low quality game. lags so much. covers so much space.,1
zaxar rrr! : driving is hard,1
wong brian : unrealistic and the whole game is just trying to sell you ads.,0
benjamin roberts : was fun til lol bought credits and accident reset progress -.- lost my coins no way to get em back,1
mithilesh jayaranjan : the game is alright,1
charles haas : fun game,1
efrain velez : pretty fun game the controls are hard but you'll get used to it,1
harish kumar : epic gaming experience with great graphics and gameplay.... control's!!!!,1
migs 8 : the music is very good but for the sensitivity it was not good,1
radhi putra : ui update makes me missread icon to coin..and hit the car infront of mine..how about sign on road as powerup indicator? next update maybe add some bumpy road,1
zeki t : one of the best arcade games i've every played,1
naqieuddin azman : the game is good,1
jess purviance : cool game so far. really like the design and style.,1
george mcginty : nicely polished but the handling is like a drunk baboon and the gameplay is boring.,1
nick shvelidze : pretty boring,1
tunku amar : as far as ive played its fun the grind is fun and the way they implement ads too is nice,1
h. soleimani : this game is perfect! the graphic is really good!this game is the coolest game ever!,1
antwon deker : i haven't been able to play the game for a while. everytime i start it up it just crashes.,0
thomas davidson : it's a really good game but with the new update it started to crash.,1
harvey hudson : fun game,1
ekki a m : yeah,1
fuzail ahmed : this game should have billion downloads this game is lacking challenges dear #drive makers you just need to add challenges or levels to make this game addictive,0
grant : it's to hard to control and you drift way to easily.,1
kieran pern : very epic,1
timothy freeman : it's a great game but i suggest tilt steering should be added,1
ravi sharma : really bad game..controls are all over music is horrible and animations ae like cartoons.,0
ryan ahmad : man,1
itachigo blade : super cool and i suck at the game practice makes perfect but overall the game is awesome,1
xavier : the game's good,1
sushma rani : nice game. very good featured game. good sounds and tunes.,1
nicolas esteban zambrano bernal : fun,1
mason herr : its a pretty fun game. easy to learn the controls.,1
dean gates : super fun and easy to pick up. great time killer,1
sahil tanwer : best game i have ever played and got addicted to this game very fast and can't take my hands from my phone when i am playing this and i will recommend uh to install and play this game.,1
mr. cap : it's actually a pretty cool game and easy to play. i play this all the time when i'm bored at school and don't have nothing to do.,1
yessir yessir : super fun and great to play when you have no internet. have fun!,1
ehtisham khalid : good graphics nice game but needs some storyline to make progress interesting,1
random head : really great game just for what i ws looking if you want an endless ride. i suggest you this game.,1
discord guy : good but the controls are very hard you leaving the repair station and getting into a freakin house,1
fester : great game but the tasks on the last levels (17) are quite hard tbh,1
bhavesh solanki : i like more japan culture but looking forward this map in 2 in 1 race mode or 6 in 1 race mode,0
duck guy : pretty dope time waster,1
pandora harvent : nice game. some angle to make car going crash need little fix.,1
treyarder : isn't entertaining,1
hv217 tarpley : it is good game but i think it should be a bit more big because i am good i am but it's a little bit small so plz just a little bit more big plz in the gas stops,1
nomer tolentino : this is the most suckest game its just a black screen then it will crash,1
joshua stocker : it's the best game i have ever played the turning is ok and i like the maps they are so beautiful,1
gaz : this is a fun game,1
mizuku neptun : really fun and smooth,1
the saint : very fun,1
pratik maske : game was good and graphics are really awesome... but we don't have staring to cantrool the car.....,1
hue janus : the monsters are very spooky,1
scott : police chase lag is fixed,1
catur argi : needs nitrous,1
luthando mabuza : best game ever . i think everyone should try it.. the problem is that i can't hit a train.,1
jewelson noronha : not great. keeps crashing... not endless...endfull.. because it keeps ending...,0
wood 4 specialist : more cars please. need more classics cars! great scenery btw,1
merabi khutsishvili : gaming mechanic is amazing and there are lots of cars to chose from i whould recomend it,1
dogac karatas : leveling up is a bit mess but the gameplay is great.,1
sajad rajabi : good graphic and sounds,1
max sundblad : absolutely love this game! quality like this is in a mobile game is hard to come by these days.,1
gocometisama : excellent graphics and gameplay nothing else can describe this game better,1
nainan george : mindblowing game.awesome graphics and everything is perfect.,1
ajib ranggi : time killer...if posible can u please upgrade the setting to tilt...so maybe theres player prefer tilt steer...tq,1
allen park : awesome driving game,1
kembou albert : nice game guys : interesting game play,1
kadek chandra : gameplay is awesome but the controls a bit hard to get used to,1
the wolfyt : the game is sooo addictive there are no bugs that i've seen and it's all in all just fun!,1
keith sellars : great graphics and sound let down big time by the controls,1
lamp light : it is really fun and it's like traffic racer and i played that game since i was 6 or 7 so this game reminds me of that game to,1
alex hodgkinson : really fun,1
affan samad : excellent innovation to driving game. has its own appeal!!,1
c.skeleton : great!!! best graphics,1
mateusz chlechowitz : very good game,1
guy davis : the game is good but it needs a bit more complexity because it feels like it's missing something.,1
ryan neafie : other than the ads,1
matija toncic : great game. i love the controls and also the cars.,1
wade cody : i feel like it has beautiful graphics driving turning and i love the game so much,1
banks bullard : its pretty good. a great game to play when waiting in line etc.,1
robert r : looks great but controls are difficult to use.,1
scott h : it's a full-screen video advert app with built-in game.,1
john whitlock : amazing game,1
anoop shukla : rated 3 because you guys gave me.irritating reminders to rate the game. otherwise the game is a 4 pointer,1
rashid shaikh : good game,1
sean lacerda : nice game! too bad it has too many ads...,0
jossh cedrick sta cruz : superb.... and exciting and also.. the best graphics ever..!!!!,1
olorunfemi festus : please fix the car control..the sensitivity adjustment is trash,0
deepak mandhare : fun. love the landscapes and the way everything handles.,1
minh o le thanh : gameplay is rather limited and repetitive,1
izaiah paul : fun to play,1
franz pattison : has potential but until i can turn off the irritating voice i won't be playing it,1
mr tee9ja : i love it...but the game glitches on hugh settings and my phone specs is around average 3gb ram android pie etc,0
low kai zheng : great graphics quality and nice driving games.... recommended.,1
xenon ter : good game.endless ways.but add some maps and unlimited missions. :),1
cam caskey : pretty good game but it needs better car customization.,1
steve mcqueen123 : control feel a little loose but it provide a good challenge,1
laura fill : really weird and cool game you could ad jdm cars and multiplyer but realy good game,1
abdul samad chughtai : perfect game,1
alexander dodge : you have to grind for money to get a new vehical but other than that game is fun,1
enzo tronzo : good. controls are hard from time to time,1
zoom six : very fun and relaxing game love wasting time at work when there's no customers around!,1
ragu raman : poor control,1
bhre aditya : love the graphic. the gameplay's challenging.,1
john saltmarsh : love playing this game when i really should be working but it passes the time much better.,1
ttv moxtion : amazing when you need a new game for you phone. 100 precent recommend it,1
povilas sauciunas : fun to play,1
shsjsjaj jhhdrhnkl : pretty fun game expecaly in the zen mode but could use a bit of tweking,1
bian adit : cannot using tilt mode on driving mode. only tap,1
alex b : terrible game play ruined more so by 30 second long adverts....forget it.,0
ginga ninja : great game .it feels new and fresh compeard to the other car based games out,1
nobody : it's a beautiful game,1
thomas hobbs : samsung galaxy s9+ game wont load it opens and then instantly closes the app.,1
avnish kumar kumar : love this game thought it was same like other racing car games but it's plot is different love it,1
emanuel pedrozo : love the amount of details putted in this game is very enjoyable to pass each scenario,1
alfredsteuer.@googlemail.com steuer : i really love this game but the control is a bit loose overall is a great fun game,1
afshin nezamabadi : very good game with interesting graphic and good controls,1
nicotine gaming : i like the retro art style and i absolutely love the cars in the game,1
ajaira friends : i think it is so good game because its good control ang tuff riding. but speed so fast,1
eroles randolph : didnt expect the gameplay to be that fun and whoever did the voice acting goodjob!,1
suhail akrami : great graphics and game play but steering and break are must be developed,1
daksh saroha : one of the most simple yet engaging driving game.,1
tohbuu : its good,1
w&t ishola : a really nice game even though the controls were hard at first it is nice,1
sanket kulkarni : after a very long time (years)i like something and that is this game#drive.. huge like from india. keep it up,0
tahmid tajoar : vintage and time killing. really appreciate it...,1
mattress : good game its pretty simple yet quite challenging at time overall its a good game,1
kahinke2 2 : real driving experience what a game i play this game and i shocked this game under 200 mb wow make more updates please.#positivity :),1
vitor paladini : great game,1
mrityunjay mohapatra : don't know why in my device the music was not playing smoothly neither the commentary.,1
kendra kalyana : really good graphics and animation,1
a google user : no controlling the car. it is always crashing. no fun,1
geneva rogde : good but it gets really frustrating after a few crashes,0
james elli : this game has a lot of detail i have been playing this for a year also i got my cousins and dad to play it they love it.,0
mihai serbanescu : a bit too twitchy with the controller but otherwise great!,1
jacob osborne : great fun and the gameplay is super easy and a lot of fun too!!,1
prayash pradhan : unbelievable! i've never been interested in any games but this thing got me addicted to it.,1
deuce miller : great game,1
ryan stevenson : one star right now because the game crashes when i try open it,1
keane desoyo : good game i like it the graphics everything wow but the problem is the ads,1
liam mcrae : the game is amazing reminds me of pako 2 in a way lots of love was put into the game something rare,1
meatloaf : the best arcade endless runner game on android. period.,1
koodo : graphicd are good but the steering is too much and no brakes?,1
didit putra : cool graphic,1
dillanthegiant : it's a cool game but getting money to buy the cars is abit hard,1
lochlan denton : good fum game,1
thecandlewaxx : its a good time waster and has a lot of cars to try to get,1
malick khan : the controls could be made more intuitive,1
clorox bleach : i like the game all together my friend and i are totally hooked and we are currently battling for highscores,1
jake davidson : its a timekiller and i love it but i dont really like the controls,1
mike t. : the ads and bad controls makes me want to uninstall it.,0
dark knight : nice game good graphics love it i also have request to add more cars and places the app is great,1
snep yadn : awesome graphics and best game for those who love drifting.,1
kat kgatuke : this game is beautiful and easy to play and the cars are cool.,1
kzul fazriawan : nice game actually,1
harsh chandra : the game is fun and gets resent updates. very fun definitely werth getting.,1
iqra zul amal : need to fix control.. its really hard to control the car,0
charleszz_ofc : kinda hard to control the cars but otherwise,0
mostafa okasha : amazing game. not that many ads. overall beautiful,1
vivek vikram singh : this game is superb a little hard that's whats makes it superb and thus gamer don't care about the difficulty,1
heisei : fun and charming. a great,1
carl warren rodriguez : this game is truly an amazing game,1
noah murray : i really enjoyed this game because it has cool graphics and the gamplay is exciting,1
ganesh karhale : great work. nice graphics and beautiful scenery.,1
phillip higgins : very fun,1
ayan sadhukhan : nice game.. nothing to say about it... one of the best car games in play store,1
giannis terezakis : awesome game. it can be very relaxing mostly due to the music,1
mechanic gfitu : maybe 5 if adding tilt steering and speed control,1
cover's of the songs : one the best driving games i've ever played and it's so interesting to play and needs a lot of attention,1
sewerreviews ! : its very nice,1
deadspaceneo 11 : it's a fun game if you like being on your toes while driving the cars,1
skeebop : kinda fun. driving games with touch screen no bueno.,1
augustine hahn - vazquez : i like the drift physics alot,0
michael john acosta : i like the game i like the free roam and i drift like a boss eeeeeee i'm so happy so guys install #drive right now or else a huge spider will eat you,1
stable genius : it is exciting and has easy to use controls,1
douglas hardy : it's fun but i wish the car was easier to control,1
rubiks cube how to,1
daniel saltvick : great game to play when you'r sitting back listing to podcasts.,1
raak wallis-king : gameplay good but a little monotonous after a while.,1
dayan abass : it's really really good. just what i suggest is that add some new maps.,1
ivan megyesi : good graphics,1
ilja jusupov : seems to not be working,1
shubham chatterjee : really amazing game ... and the graphics are so relaxing..,1
sahil solanki : it's not that fun controls are not great this game needs to improve a lot,1
tlakaelel ceja valadez : it's a cool game,1
scythe ditor : great game over all,1
todd bradshaw : great game it is both fun and challengeing the drift is hard but fun,1
nikhil alve : nice game . they should also add multiplayer drage race mode.,0
lovely kumari : i like the graphics but the gameplay is repetitive and boring,1
damian garside : need to be a perfect player only. hard to control.,0
aich145w : this game is amazing and i get to use my xbox controller please make more games that i can use my controller,1
kunwoo kim : great looking,1
dalton maestre : the only thing i like is the graphics and the drip mechanics but ill rate it 5 star,1
hassan ali : super time killer barely internet needed just the right amount of ads olus decent graphics,0
nabeel khan : i wanted to give it a 10 star,1
ryleigh spaeth : pretty good time waster! easy to pick up hard to put down,1
mojtaba mirkatooli : it was kinda hard for me to play it because every checkpoint was too far from eachother,0
space wave : needs better game button function control and then it's like really really good,1
dillpickle games : very fun and addictive. i've been looking for a game like this for a while and finally i found it! great game.,1
naim 9pro2020 : all games should have this level of quality. it should be a standard.,1
saboor 128 : this game is good it good we dont have a network connection it is one of the best offline games i have ever played,1
kevin reed : you can't slow down so you can control the car it's just crazy,0
victor quyuy : nice graphic but too weird control. feel uncomfortable rather than excited,1
mizhok : simple obstacle avoiding game,1
a google user : control is terrible,0
karl jan contado : i love the game but the ads are ruining it. so 4 star for now,1
charles ingram : this game is awesome! the graphics is way better than i expected. this game is going to get me addicted to this game.,1
albert garangou culebras : please make it possible to change volume and sounds level separately!!,1
nadzmi : nice. like the font,1
ashani francis : a really great game,1
giorgi gb : nice gameplay nice nature and i wish improve of steering tipes. thanks for game,1
vajra sapkal : i give it a 4,1
leon klas : its just fun. could do without the non user activated ads tho.,1
nasrum minallah : love it!! plzz add the option to customize our cars..,1
robert vickers : my only problem is the steering. it's to off. if u fix that i will. be str8,0
monzar : i love the voice lines and the cartoonish style the game brings i have no complaints,1
singara tharun sai : i like very much and it is a nice game and offline also so i like the game and so many car are there to drive,1
gunnar kiest : very fun lots of cars and its fun to smash into other players cars,1
seema nagpal : please give the 4 map as fast as possible and feature any bmw car please.thats a request,0
steve georgy : best game for timepass.......would make it better it the other cars were cheaper,1
the examiner : perfect controls,1
sonia ramsay : wow..its a pretty addicting game but there is 1 thing. what is the red cap when i collect all the other caps?,1
tuna : not much to say. the only problem is how long it takes to build up a sufficient amount of money,1
jarred oberholzer : fun game to play ,1
zach smith : fun gameplay and nice graphics. maybe add more upgrades tho,1
neithan tan : nice but can you make it even more better like,1
ashlee carey : the controls are kind of unreliable but it's a addicting game,1
sebastian diaz : its fun,1
tomatogaming23 : i like the way you bribe the cops and the controls are easy as hell,1
jamasb samia : really funny,1
inotterspace : irritating controls but overall a fun experience.,1
vitor prentice : i honestly cant fault this game with the dissing and the e is a choppa that was the last thing i had a skrap for the last two years of froggie lamp on a conveyor compartment in a small apartment building and i got it in an hour and 7am to get the feeling devilish 3pm it is a little more 6th and then 3am it will not be in my van.,1
ryan z : very good game. love the tiny car. it drives like a dream,1
dusan mihajlovic : poor controls. repetitive. nice artstyle though.,1
sebastian kaczynski : good game. the latest update fixed my previous issues so i'm changing my review to 5 stars.,1
voonshiuh wu : good concept but vehicle control is difficult.,1
phong ii : fun and challenging,1
arjet duli : it's a great game ,1
gail gardner : its soo bad theres no laptop controls if you add laptop controls make it w=throttle s=brake a+d=steering,0
sandro saria : game.is good but need more opportunities more resist more cars and maps,1
baba fuseini : a very good game but the controls are a bit complex,1
kristopher tibbetts : super fun and easy to play,1
levi wilson : great game it's actually fun and it doesn't shove ads down your throat,1
john duggan : fun game,1
sukman shakib chowdhury : wonderful game. i really like it graphics are so good.,1
crixel7 : good,1
jayla : love to explore the places but you crash easily.,1
c1-26-kanakroy : good game and have good graphics but it need more mission,1
arena : the game intensively unique and stres remover this game is totally fun but one thing can we suggest some cars like nissan 240sx or s15 hope u read this guys thank u ilove rhis game 100%,1
john.j dancho : awesome pass time...... it puts up a good challenge.,1
abunites : good game nice three dimensional animation,1
miles stone : it started off as fun but after awhile it became very boring.,1
toto plana : this cool tho love the graphics and everything here the classic cars cool too;),1
a google user : very intresting but try and put brakes in the game for a better movement,1
nolska : thanks so much for the toyota ae86. and the total recall map!!!,1
zirconiumgd : you guys should add trades and friends,1
irsyad ramadan : nice game,1
mariano gabriel : great little time killer,1
sohit bagga : game is smooth af. and the tracks are great.,1
thurston jacobs : amazing game and the graphic is wonderful..i must say good job thanks for making this game,1
mayank dheer : nice gameplay but it's too difficult to control the car,1
cyprian tindin : octafx ad cannot be closed. requiring the game to be closed to close the ad.,0
nadyara garrido : ultimate variety of classic cars and super ez controls,1
nathan roa : this game gets intense and there is a big variety of cars to choose from,1
premareddy sawkar : there are too many olymp trade adds remove adds but game is awesome and addicting,0
sujash rocks : awesome graphics simple controls...loving it till now.,1
joon bugg : love this game the controls need to be tweaked but over all its a great game,1
86 media : it has a good statement game works very well no bugs or anything that could cause it to go bad,0
jordan sugarman : fun short gameplay. ads are a bit annoying,1
himani gautam : yes it is a very very good game,1
leins b. : a face paced,1
paul dalusong : super fun! can't stop playing and it just keeps getting better and better!,1
pandu pratama : it's the same endless racing typical game but still brings fresh concepts,1
reza kiany : cool game like the graphics and reward system love the voice acting,1
marcelino su : very fun and addicting,1
omer mirza : super fun. doesn't force you to buy stuff. that's how you make a mobile game.,1
vlad enia : very nice and fun game. i especially like the graphics.,1
ravinder sharma : bang on graphics not for baby...its hard both hard should make more games like this,1
hasnain haider mir : great and fun than the old games like subway surfers and doctor driving,1
daki fx : game is awesome but ca4s are to fast like i cant react that fast to like turn left right or to break,0
maskmusk : i reccomend to rate this 5 the gams is so so smooth!!!! btw taking the photos in this game are awesome i reccomend this game is in the 10 best driving games,1
i am an indian : it's a good game..... but ,1
kurt woyma : a real mobile game. not a whole lot of those lying around and this one does it well.,1
dxni : really good. i also barely get ads so i like it.,1
camopanda : just had a question what does the coolness upgrade even do? you spend money on it and it seems to do nothing.,1
aashiq 011 : i was enjoying the game and it showed witch to zen mode. how to turn off zen mode? please help,1
adenic joenel mark : its fun and enjoying but sometimes when you crash get :-(,1
danfoxy : this game is awesome! the only problem is the controls but i will get used to it,1
celestial : very good game also sometimes it is difficult but enjoyable gameplay,1
zachary bellwood : great game,1
krzysztof barwinski : really great game only sometime long adds without fast forward option but durable still playing,0
favourite youtuber : nice game but graphics should be high and controls are not proper,1
moreno immanuel : this game is very awesome the game is very cool especially with the cars i really love it,1
roon koong : not complicated,1
versed official : the best 2-only-control game. like the voices too.,1
larry schwartz : repetitive,1
romilda matthys : its a good challenge but make the cars more controllable,1
john doe : not for me,1
sam b : enjoyable vehicle dynamics + great development team with great upgrades on the app,1
bailey henderson : overall a great game,1
aswin r : this game ia very hard to play. can you make steering wheel for this game.,1
maroti pise : ur game is fantastic but i am not able to trick the police by using car breaks,1
jayson brown : really nice arcade game,1
wole : the game controls sucks ...if i could gove a rating lower than 1 star i would ...i will probably be like -5 stars....the graphics are also lame ...the 1 star only allows me to write this review...you suck,0
william gay : so far so good. unlike the style of the game. controls take a little getting used to,1
europhixlinx 451 : good game,1
emy toliba : great controls very challenging and fun keep the good work,1
ricardo rodriguez : a little repetitive after some time but still great,1
techie abhishek.s : the game is good but the task & hardship is way too much actually.,1
queencw : this game is so addictive cant go one day without playing. definitely recommended,1
liam jacquire : no explanation of the pick ups,1
hector batallang : the gameplay is good however the controls could be improve,1
faheem chaudhary : improve the tracks. add more places. i'll give 5 stars.,1
winston julianno : this game is fun. i like the music,1
emmanuel d'souza : it's had some glitches where the car gets stuck in this the tiers in the practice area,1
logi : it just has really great graphics and controls,1
mridula gangrade : -low storage -great graphics -great controlls -fun and addicting -somewhat hard,1
adrian rodriguez : its a fantastic game with a beautiful graphics and atmosphere,1
arjang ap : it's fun but get repetitive over time. like any other game.,1
rick palomo : graphics are awesome and gameplay is addicting!,1
nicole tigress : very good driving and steering and nice graphics .. byeeee,1
izad md : this isn so hard at all well im a new player i just dont really know how to drive i can drive just a little bit but anyway ghis game is awsome,1
sami homsi : good game need to add some missions and challenges,1
ray wall : fun to play,1
sumit prasad : driving mechanics should be more accurate plus more controls,1
dawid hendrych : very nice graphics and selection of cars!,1
madan rudra : its amazing,1
anas wibowo : nice game,1
mohd aftab : the game is very good but i have not understanding the task of drive the rebel buuble for 5 km,1
nazario flores : it's a good game because it's offline and it's one of the best racing games that i've ever seen,1
jr c : nice soundtrack during every rides and you can get hooked for hours,1
broderik craig : difficult controls make this game really frustrating.,1
colin anker : great :)) a refreshing title to the driving game scene.,1
michele : good job,1
azkanio febi : when i first play this game is actually normal.but when play it back its force close i can play it please fix it..,0
asharath ali : it's different.its the real drifting game with extraordinary climate and roads,1
"iseerainbows __ : i like it alot. my friend saw this and asked what it was called. i responded ""#drive"" back to playing this game...die. then look back and see what he was doing. he was playing this game !",1
yunus berk kaynak : i like the artstyle of this game but controlling the car is too hard for me,1
aj rex : great game,1
evan arias : its a very fun game and has just the right amount of grind element to it,1
grant brandon koo : what a fun game! easy to control,1
chimith : this game is unbelievably good quality !!! its like the devs actually cared abt this game which is more than i can say abt even some console games lately,1
hazard : amazing graphics,1
johnney guertin : worth unlocking the ad free game. great casual game.,1
william rose : pretty simple mechanics,1
gerry barit : is a great game simple control and i know the graphics but its just okay is still a great game,1
amir ejaz : no acceleration key??? no brakes..thats sucks..atleast add a break button..,1
robert miller : this game is awesome,1
bethebomb8702 wolf : this game is extremely addicting and fun there is like 70 cars so you will have a blast,1
valentinoakif : super addicting and easy to pick up.,1
joe uno : just starting out n it's pretty fun minus the ads.,1
md. rabiul alam hridoy : the controls are horrible. fix it please.,0
thecarguy123 : good for wen u r bored but gets boring very quickly but still a decent game.,1
lucas meadows : simplistic controls and tons of fun!,1
sanan : best game but it could have been even better if they added some more maps overall best game,1
alice osiemo : it is interesting and amazing it is a wreck but amazing bring another game that is better than this ok i like it and i like the game too,1
sivadas m.t : very high graphics and controlling all car in the game is super,1
felix rodriguez,1
vishnu kr : nice gameplay,1
mairo hassan : i love this game and i think i am a bit of the same thing as a whole other nigerians in my team and i have to make a good decision on how much i want them and what i do is a good thing and they will not be the only thing that the players will be able for a game of football to do the game but i don't know if it was just the right time for a game in a way i would like the game and we are going through this game to win a cup of games in a way i think it's going on and i don't want the same thing,0
visual lemonade : its not soo bad but keeps freezing and going back to homescreen mid drive,0
joe schroecker : love it,1
alicia shelton : i think the game is fun but the only thing that is bad is all the ads,0
jaki :d : really fun driving game,1
maxbeat 123 : it's a good game overall,1
sooraj ns : please add chase cam like normal racing games... would be awesome to drive with that in these beautiful worlds,1
farshogar vevaina : needs a timer of 3 seconds before the game starts after resuming game from pause menu.,0
zanity yt : love the graphics,1
18-298 kristian yordanta : very challenging and fun game,1
jad khateeb : very nice and interesting game wish if you add more new missions,1
ekram osman : please add every car has a power up! love the game! $_$,1
kim madrid : this game is so cool i always play it and i like the graphics pls make more games like this,1
xymon viktor : good game,1
kenny maloney : this is the funniest game i've played in a while,1
marikus jacobs : it's a awesome game love the way of the games graphics great experience also my favorite game,1
noah kilgore : fun to use. it is a little hard to master the mechanics. but it is fun.,1
eduardo colin : would be much better with gyroscopic control and in car perspective... cute game,1
a s virk virk : beautiful game amazing graphics and control . just loved it,1
mxxie : very cool game. i really like its so simple yet very fun. i recomend for sure.,1
joris kucinskas : nice graphics fun to play no ads unless it's for a promotion,1
joseph oxshott : nice game but you can't race ,1
bryan da ponte : easy to pick up,1
sandeep sharma : very good games ...just add new maps...from other part of the world...,1
bouvaneshe jothiram : controls wasn't easy,1
ricky bun : good game but somehow the controls sensitivity is a bit awkward,1
arun karthick : good gaming experience,1
gottaloverene : the game is very good,1
marc munchie : it's a really fun game to play and chalange you're friends who can get the highest score,1
calvin o'connor : it's fun and is a good time killer,1
draven koenig : pretty fun. definitely helps burn time on long boring days.,1
neree blaise byiringiro : great but you need more cars why can't you have had motorbikes but it's great awesome,1
anamo : handling is a bit hard to get used to,1
spaceassasin1 : great game with an original idea and amazing graphics,1
andy tsou : pretty decent game glad the audio problem is fixed!,0
nicole k : this game is so fun! glad it's not ruined by too many ads,1
raymond craig : i like this game but i think you have to put some brakes and controls,1
tommy relf : itts a very good game with lots of levels and cars and the best thing good ghraphics,1
fujiwara_420 : great fun game for car guys to pass the time and everyone else,1
d b : controls aren't great but overall game looks slick.,1
thestringingace : love the game. only complaint is that the learning curve is huge.,1
zer0 : really nice graphics and ui. love it.,1
faiha rashid : perfect game for timepas ,1
maria chiara grech : very cool,1
matko raguz : love it. could use some more work on it but great game!,1
giovanni mauro : simple,1
shawn bright : yo,1
mert can yilmaz : this game is amazing. i cant wait the next updates and guys when will you release the new map?,1
sukhveer grewal : really fun but can get boring if u get stuck on a level,1
yahya omran : funny and easy going driving game. nice choise of oldschool cars,1
shauds depression cars : it pretty good lot drift good to training drift to be pro almost same master drift.,0
farhaan khan : they don't have a good sterring option and it is very difficult to play it the worstest game i have ever seen,1
chetan dixit : is this editor choice game? not good game .not good controls. it is worst game ever,0
abhilash reddy : control are little too smooth.. but helod u t concentrate... simple & good game,1
